name,path,size,checksum_md5,uuid,s3_key
PRA_ERT_19330820_005.tif,BNR_SAUV/MED/MED_PRA/PRA_ERT,29076683,d8deb4971601e86cf6af1521938ff164,2e7731cb659b48a3b115c58e92807a62,MED/MED_PRA/PRA_ERT/1933/PRA_ERT_19330820_005.tif
PRA_JRX_19000419_004.txt,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_JRX/PRA_JRX_1900,135456,f807d9e087c21542f7c514733caa550b,10d930c1e5f740e5a150b9e4c2a6187c,MED/MED_PRA/PRA_JRX/1900/PRA_JRX_19000419_004.txt
PRA_ERT_19400321_006.txt,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_ERT/PRA_ERT_1940,152058,79a56ec43bd08e0a030432315db9292e,8016039adaac45f38aa01a4f73ec6951,MED/MED_PRA/PRA_ERT/1940/PRA_ERT_19400321_006.txt
PRA_JRX_19300114_007.pdf,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_JRX/PRA_JRX_1930,723009,b03faaf5e833ec45e72edd7975ab36f8,dac928cc87524cf9b4b35b15adb3341e,MED/MED_PRA/PRA_JRX/1930/PRA_JRX_19300114_007.pdf
PRA_JRX_19100813_002.xml,BNR_VERIF/MED/MED_PRA/MED_PRA_ALTO/PRA_JRX/PRA_JRX_1910,1605203,c1d8396114c43d24e828dac6d86b1727,1ed5f2421c5c40c580daef523eabedd6,MED/MED_PRA/PRA_JRX/1910/PRA_JRX_19100813_002.xml
