name,path,size,checksum_md5,uuid,s3_key
PRA_JRX_19260221_008.pdf,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_JRX/PRA_JRX_1926,772131,8de16a4976f64eef55db1d58a4ac82b7,00d930113c0745209e2a90bc4f38a849,MED/MED_PRA/PRA_JRX/1926/PRA_JRX_19260221_008.pdf
PRA_AVE_18890227_003.pdf,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_AVE/PRA_AVE_1889,252002,94619b48feadee1e2f240d83cb342856,8bdcf04e010142dcbfe012cf1408ac52,MED/MED_PRA/PRA_AVE/1889/PRA_AVE_18890227_003.pdf
PRA_AVE_19010910_002.xml,BNR_VERIF/MED/MED_PRA/MED_PRA_ALTO/PRA_AVE/PRA_AVE_1901,1177399,35e8670c8273e73ee5c9bc6bd9c40e25,61af1169c7904e47883e85148f4ee7b5,MED/MED_PRA/PRA_AVE/1901/PRA_AVE_19010910_002.xml
PRA_JRX_18830816_003.pdf,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_JRX/PRA_JRX_1883,858626,324891f5807a7cb6d09cca037d29ae4f,c4028b78e7f14f738a2ab3a5196830dd,MED/MED_PRA/PRA_JRX/1883/PRA_JRX_18830816_003.pdf
PRA_ERT_19060221_005.pdf,BNR_VERIF/MED/MED_PRA/MED_PRA_LURA/PRA_ERT/PRA_ERT_1906,563366,b1a7628a05a0eb449a64ce5a79f90e64,ff001f220ade43eeab31a5a450544f90,MED/MED_PRA/PRA_ERT/1906/PRA_ERT_19060221_005.pdf
